save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:86.33879089355469, valAcc:86.33879089355469, trainAcc:85.6534090909091, record@7-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:88.35227272727273, record@46-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:88.35227272727273, record@53-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:88.49431818181817, record@54-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:89.20454545454545, record@56-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.34972381591797, trainAcc:89.63068181818183, record@57-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:89.0625, record@103-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:87.2159090909091, record@115-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:89.0625, record@123-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.61748504638672, trainAcc:88.49431818181817, record@127-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:91.19318181818183, record@128-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.89617156982422, trainAcc:88.92045454545455, record@129-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.33879089355469, trainAcc:89.63068181818183, record@133-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:91.05113636363636, record@138-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.33879089355469, trainAcc:89.63068181818183, record@146-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:90.05681818181817, record@147-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:88.49431818181817, record@148-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:95.08197021484375, trainAcc:89.0625, record@149-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:88.06818181818183, record@150-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.34972381591797, trainAcc:87.2159090909091, record@165-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.89617156982422, trainAcc:89.3465909090909, record@167-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:95.08197021484375, trainAcc:88.35227272727273, record@172-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:90.16393280029297, trainAcc:87.5, record@177-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:89.48863636363636, record@184-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.44261932373047, trainAcc:89.63068181818183, record@201-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:90.3409090909091, record@207-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:88.35227272727273, record@218-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.88524627685547, trainAcc:91.76136363636364, record@225-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.89617156982422, trainAcc:88.63636363636364, record@226-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:89.91477272727273, record@248-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:90.05681818181817, record@254-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:91.25682830810547, trainAcc:89.48863636363636, record@255-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:88.35227272727273, record@265-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.88524627685547, trainAcc:89.0625, record@266-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:89.20454545454545, record@270-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.33879089355469, trainAcc:87.07386363636364, record@299-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:87.7840909090909, record@305-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:88.49431818181817, record@313-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:90.71038055419922, trainAcc:89.91477272727273, record@325-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.61748504638672, trainAcc:88.06818181818183, record@332-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:90.3409090909091, record@333-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.97814178466797, trainAcc:87.7840909090909, record@351-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:90.16393280029297, trainAcc:88.92045454545455, record@354-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:94.53551483154297, trainAcc:91.33522727272727, record@364-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:89.48863636363636, record@365-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:90.3409090909091, record@381-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:90.05681818181817, record@382-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:89.3465909090909, record@400-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:88.7784090909091, record@405-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:94.53551483154297, trainAcc:88.06818181818183, record@419-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:89.0625, record@456-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:89.0625, record@460-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:94.53551483154297, trainAcc:89.63068181818183, record@481-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:90.76704545454545, record@482-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:90.76704545454545, record@488-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:85.24590301513672, trainAcc:88.63636363636364, record@489-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.89617156982422, trainAcc:89.0625, record@492-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:88.63636363636364, record@493-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:87.43169403076172, trainAcc:90.3409090909091, record@511-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:91.19318181818183, record@515-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.88524627685547, trainAcc:89.77272727272727, record@517-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:87.2159090909091, record@528-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:90.16393280029297, trainAcc:87.5, record@533-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:86.78977272727273, record@534-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:93.98906707763672, trainAcc:87.92613636363636, record@547-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.89617156982422, trainAcc:87.07386363636364, record@555-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:88.63636363636364, record@559-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:92.34972381591797, trainAcc:87.35795454545455, record@560-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:89.07103729248047, trainAcc:87.2159090909091, record@561-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:86.33879089355469, trainAcc:89.3465909090909, record@570-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.08197021484375, valAcc:88.52458953857422, trainAcc:85.79545454545455, record@582-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:95.62841033935547, trainAcc:87.07386363636364, record@584-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:86.33879089355469, trainAcc:89.3465909090909, record@623-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:85.24590301513672, trainAcc:87.7840909090909, record@631-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.61748504638672, trainAcc:89.20454545454545, record@632-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.98906707763672, trainAcc:89.63068181818183, record@635-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.61748504638672, trainAcc:90.05681818181817, record@646-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.07103729248047, trainAcc:87.35795454545455, record@650-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.44261932373047, trainAcc:88.21022727272727, record@651-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:85.79234313964844, trainAcc:88.49431818181817, record@653-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:86.88524627685547, trainAcc:91.33522727272727, record@664-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:90.16393280029297, trainAcc:89.20454545454545, record@724-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:85.24590301513672, trainAcc:90.05681818181817, record@726-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:90.16393280029297, trainAcc:87.35795454545455, record@727-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:87.97814178466797, trainAcc:86.93181818181817, record@740-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:87.97814178466797, trainAcc:90.625, record@741-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:87.97814178466797, trainAcc:86.36363636363636, record@763-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.44261932373047, trainAcc:89.0625, record@771-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:92.89617156982422, trainAcc:89.20454545454545, record@780-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:90.19886363636364, record@786-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:87.43169403076172, trainAcc:88.63636363636364, record@789-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:94.53551483154297, trainAcc:86.2215909090909, record@790-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.98906707763672, trainAcc:89.63068181818183, record@791-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:90.3409090909091, record@819-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:85.24590301513672, trainAcc:89.63068181818183, record@825-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.61748504638672, trainAcc:89.3465909090909, record@837-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:91.25682830810547, trainAcc:88.35227272727273, record@843-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.61748504638672, trainAcc:90.625, record@860-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.07103729248047, trainAcc:88.92045454545455, record@872-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:95.08197021484375, trainAcc:89.3465909090909, record@874-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:92.34972381591797, trainAcc:87.35795454545455, record@875-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.98906707763672, trainAcc:87.64204545454545, record@880-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:87.97814178466797, trainAcc:88.63636363636364, record@883-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:89.48863636363636, record@897-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.98906707763672, trainAcc:89.48863636363636, record@906-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:90.9090909090909, record@916-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.07103729248047, trainAcc:88.92045454545455, record@958-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:88.06818181818183, record@961-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.98906707763672, trainAcc:88.35227272727273, record@975-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:90.16393280029297, trainAcc:89.63068181818183, record@976-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.07103729248047, trainAcc:89.20454545454545, record@980-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:87.97814178466797, trainAcc:89.3465909090909, record@990-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.61748504638672, trainAcc:89.77272727272727, record@1001-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.44261932373047, trainAcc:90.48295454545455, record@1002-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:94.53551483154297, trainAcc:89.63068181818183, record@1003-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:94.53551483154297, trainAcc:88.7784090909091, record@1022-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:88.92045454545455, record@1023-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:95.08197021484375, trainAcc:90.3409090909091, record@1024-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:88.52458953857422, trainAcc:86.50568181818183, record@1025-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:90.16393280029297, trainAcc:87.35795454545455, record@1026-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.07103729248047, trainAcc:89.91477272727273, record@1053-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:94.53551483154297, trainAcc:88.06818181818183, record@1054-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:95.08197021484375, trainAcc:89.91477272727273, record@1055-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:95.08197021484375, trainAcc:89.0625, record@1056-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:92.89617156982422, trainAcc:87.7840909090909, record@1057-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:93.98906707763672, trainAcc:91.05113636363636, record@1058-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.61748504638672, trainAcc:89.3465909090909, record@1064-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:94.53551483154297, trainAcc:88.7784090909091, record@1068-epoch
save model:uec_4C_weight_prun_fold1_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.62841033935547, valAcc:89.07103729248047, trainAcc:89.63068181818183, record@1072-epoch
